20170425_G30,0,0,0,1.63E-08,6.64E-07,7.55E-06,3.53E-05,0.000102039,0.000233484,0.000455578,0.000773412,0.00117638,0.00166817,0.00227325,0.00301122,0.00389511,0.00493769,0.00617189,0.00765231,0.00939973,0.0114011,0.0135964,0.0159153,0.0183905,0.0210639,0.0239232,0.0269494,0.0301157,0.0333866,0.0367161,0.0400475,0.0433117,0.0464268,0.0493,0.0518267,0.0538987,0.0554497,0.0564422,0.056868,0.0567643,0.0562138,0.0553556,0.054377,0.0535094,0.0530024,0.0530973,0.0539842,0.0557631,0.0584105,0.0617614,0.0655238,0.0693123,0.0727177,0.0753688,0.0770057,0.0775067,0.076841,0.0751039,0.0725922,0.0698227,0.0675373,0.0665896,0.0676817,0.0710164,0.0759204,0.080743,0.083369,0.0825703,0.0792619,0.0764595,0.0776234,0.0843172,0.095586,0.109392,0.124493,0.141305,0.160703,0.182695,0.207241,0.235314,0.268337,0.306021,0.344132,0.376922,0.407481,0.460499,0.582229,0.823185,1.22033,1.79861,2.57394,3.52132,4.54353,5.49339,6.23532,6.69445,6.86796,6.80669,6.57776,6.22408,5.75145,5.15424,4.4582,3.73408,3.05965,2.47757,1.9932,1.59805,1.28182,1.03391,0.861094,0.738417,0.599979,0.462733,0.287957,0.140816
20170425_G31,4.42E-05,6.57E-05,0.000176832,0.000471801,0.000881602,0.00129228,0.00172131,0.00220005,0.00275939,0.00340077,0.00409626,0.0048092,0.00553152,0.00630235,0.00714526,0.00806555,0.00906891,0.0101852,0.0114718,0.0129293,0.0145284,0.0162004,0.0178651,0.0195685,0.021353,0.0232067,0.0251148,0.0270561,0.0290062,0.0309326,0.0327987,0.0345597,0.0361662,0.0375619,0.0386886,0.0394871,0.0399332,0.0400208,0.0397639,0.0392034,0.0384055,0.0374661,0.0365012,0.0356442,0.0350268,0.034767,0.0349456,0.035593,0.0366755,0.0380936,0.039694,0.0412872,0.0426828,0.0437139,0.0442713,0.044309,0.0438254,0.0428744,0.0415992,0.0402287,0.0390697,0.0384475,0.0386104,0.0396294,0.041252,0.0429439,0.0440516,0.0442339,0.0438011,0.0436037,0.0446665,0.0473709,0.0512161,0.0552997,0.0589061,0.0624495,0.0678362,0.077666,0.0935463,0.113986,0.133892,0.147642,0.154852,0.165157,0.198611,0.282987,0.450801,0.737296,1.18502,1.84446,2.74828,3.87265,5.12388,6.35718,7.40925,8.13743,8.45184,8.33055,7.82021,7.01759,6.04958,5.04691,4.10909,3.28535,2.57091,1.94719,1.41029,0.896233,0.443063,0.202966,0.152394,0.147232,0.126316,0.204675,0.22894,0.0374637
20170425_G32,0,0,0,0,0,0,4.22E-06,8.99E-05,0.000683776,0.00263525,0.00664334,0.0127038,0.0207586,0.0312224,0.0444953,0.0609207,0.0809247,0.10558,0.136062,0.172806,0.214724,0.259861,0.306331,0.353978,0.403137,0.454224,0.506813,0.560355,0.614238,0.667935,0.72087,0.772682,0.822916,0.871431,0.918103,0.963267,1.00756,1.05214,1.09839,1.14784,1.20229,1.26379,1.33477,1.41747,1.51385,1.62504,1.75161,1.89291,2.04668,2.20854,2.37235,2.53118,2.67793,2.80644,2.91099,2.98777,3.0344,3.05008,3.03502,2.99126,2.92684,2.8573,2.8059,2.78903,2.8036,2.8197,2.78843,2.67341,2.47432,2.23521,2.02424,1.8889,1.83818,1.82921,1.78025,1.61288,1.29693,0.876648,0.449157,0.154427,0.0269295,0.00181146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G33,0.000185997,0.000256927,0.000448809,0.000915212,0.00188407,0.00361668,0.00627296,0.00972145,0.013906,0.0190077,0.0254624,0.0330552,0.0414237,0.0505864,0.0614992,0.0742174,0.0888365,0.105395,0.125185,0.148325,0.173802,0.200203,0.226506,0.252855,0.279257,0.306012,0.333034,0.360133,0.387047,0.413203,0.438578,0.463109,0.487002,0.509894,0.532128,0.554216,0.577297,0.602114,0.629872,0.661868,0.699959,0.745994,0.801988,0.869829,0.951343,1.04819,1.16149,1.29148,1.43712,1.59636,1.76598,1.942,2.11962,2.29388,2.46009,2.6146,2.75435,2.87604,2.97597,3.05117,3.10226,3.13439,3.15558,3.17081,3.17606,3.15753,3.09746,2.9856,2.82805,2.64765,2.47629,2.34237,2.2611,2.22995,2.22689,2.21308,2.14229,1.97489,1.69759,1.34433,0.984708,0.699116,0.528464,0.453893,0.428825,0.387461,0.287492,0.15277,0.0490467,0.00784858,0.000409103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G34,0.000478258,0.000601619,0.000929834,0.00177957,0.00373091,0.0073003,0.0123302,0.0177646,0.023481,0.0298589,0.0374047,0.0455608,0.0540104,0.0629553,0.0730119,0.0841697,0.0966059,0.110533,0.126854,0.145585,0.165897,0.186788,0.207373,0.22787,0.248266,0.269026,0.28998,0.311061,0.332005,0.352541,0.37257,0.392044,0.41112,0.429594,0.447659,0.4656,0.484333,0.50451,0.527086,0.552968,0.583693,0.620951,0.666625,0.722352,0.789718,0.870413,0.965931,1.07704,1.20321,1.34299,1.49431,1.65472,1.8209,1.98864,2.15382,2.31351,2.46588,2.60862,2.73765,2.8488,2.94074,3.01691,3.08123,3.13268,3.16143,3.15247,3.09645,2.99607,2.86834,2.73594,2.61622,2.52158,2.45968,2.44076,2.48186,2.58812,2.73999,2.87059,2.86744,2.62517,2.11474,1.4257,0.727255,0.249355,0.0433619,0.0029182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G35,0.000230018,0.000331477,0.000584108,0.00119516,0.00243806,0.00455667,0.0074718,0.0109555,0.0149957,0.0199306,0.0259263,0.0327095,0.0400148,0.0482116,0.0578076,0.0688673,0.0812456,0.0952785,0.111621,0.130394,0.150859,0.172391,0.194391,0.217033,0.240197,0.263973,0.288209,0.31288,0.33785,0.3626,0.386931,0.410774,0.434352,0.45728,0.47949,0.50105,0.522731,0.54505,0.568632,0.593986,0.622231,0.654805,0.693214,0.738493,0.791547,0.853534,0.92565,1.00826,1.10036,1.20002,1.30529,1.41427,1.52417,1.63105,1.73102,1.82228,1.90434,1.97604,2.03341,2.07257,2.09487,2.10809,2.12017,2.13096,2.13225,2.114,2.07869,2.04347,2.02995,2.05256,2.10427,2.17192,2.25696,2.39081,2.64704,3.09868,3.76819,4.55753,5.19938,5.34721,4.7798,3.56207,2.02631,0.797163,0.172023,0.0173526,0.000335042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G36,8.03E-05,0.000131945,0.000272525,0.000593157,0.00119194,0.00223948,0.00398732,0.00659997,0.0100499,0.0144517,0.0201386,0.0270342,0.0347731,0.0433981,0.0538643,0.0662834,0.0806447,0.0970082,0.11666,0.139825,0.165563,0.1926,0.220072,0.248165,0.276867,0.306343,0.33659,0.367492,0.398831,0.42983,0.460396,0.490417,0.520048,0.548587,0.57599,0.602392,0.628614,0.655002,0.682231,0.711122,0.743125,0.779816,0.822751,0.87338,0.93314,1.00362,1.08591,1.1801,1.28498,1.39846,1.51784,1.63966,1.75965,1.87307,1.97611,2.06656,2.14316,2.20401,2.24628,2.26891,2.27586,2.27698,2.28253,2.2975,2.31681,2.32857,2.32424,2.30529,2.28774,2.29422,2.34446,2.45299,2.62487,2.86058,3.15551,3.48292,3.78484,3.95908,3.87665,3.4486,2.69417,1.76441,0.877261,0.293709,0.0500202,0.0032628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G37,0.000436138,0.000560524,0.000887565,0.00172651,0.00360379,0.00697352,0.0116638,0.0168141,0.0223283,0.0285848,0.0360256,0.0441464,0.0526188,0.0616415,0.0719165,0.0834451,0.0963219,0.110723,0.127613,0.147048,0.168137,0.189934,0.211616,0.233386,0.255071,0.27715,0.299537,0.322195,0.344719,0.366767,0.388317,0.409381,0.430056,0.449959,0.46931,0.488473,0.508461,0.5297,0.553087,0.579591,0.61103,0.648977,0.695155,0.751123,0.818754,0.899948,0.996084,1.1077,1.23414,1.37449,1.52695,1.689,1.85662,2.02583,2.19318,2.3564,2.51327,2.66022,2.79356,2.91072,3.01284,3.1017,3.17882,3.24218,3.28599,3.30292,3.28191,3.2152,3.09891,2.93974,2.76593,2.61735,2.54324,2.5802,2.72353,2.91926,3.04421,2.95085,2.55422,1.89064,1.1004,0.458942,0.113075,0.0142439,0.000613191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G38,0,0,0,0,0,0,0,3.13E-06,7.64E-05,0.000612502,0.00243983,0.00620067,0.0118101,0.0192814,0.029121,0.0419456,0.058057,0.0780839,0.103073,0.133629,0.168943,0.207422,0.247671,0.289543,0.333129,0.378597,0.425672,0.473965,0.522795,0.571514,0.619595,0.666881,0.712879,0.757164,0.79944,0.840156,0.87994,0.919517,0.959761,1.0021,1.04846,1.10072,1.16076,1.23042,1.31192,1.40711,1.51691,1.64051,1.77579,1.91952,2.06713,2.21227,2.34701,2.46437,2.55938,2.62987,2.67349,2.68698,2.66796,2.61972,2.55527,2.49203,2.44742,2.42864,2.43156,2.44229,2.43936,2.40547,2.32879,2.21205,2.08066,1.9735,1.94161,2.02474,2.22894,2.51022,2.74796,2.7835,2.50443,1.91978,1.15472,0.49818,0.129196,0.0174618,0.000896944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G39,0,0,0,0,0,0,2.08E-06,5.31E-05,0.000449249,0.00189784,0.00507828,0.0100814,0.0167398,0.0253715,0.0363313,0.049973,0.0666053,0.0871963,0.112857,0.144033,0.179592,0.217642,0.256436,0.295909,0.336316,0.378071,0.420929,0.464535,0.508285,0.551595,0.594055,0.635522,0.675663,0.714153,0.750826,0.786135,0.820883,0.855997,0.892469,0.931697,0.975634,1.02645,1.08626,1.15698,1.24065,1.33916,1.45365,1.58356,1.72656,1.87883,2.03547,2.19032,2.33593,2.46493,2.57156,2.6532,2.70848,2.73545,2.73148,2.69766,2.64424,2.59026,2.55571,2.548,2.55489,2.54689,2.49266,2.37859,2.2171,2.04271,1.8941,1.79941,1.77313,1.81491,1.91717,2.06394,2.22374,2.34831,2.37017,2.22198,1.8785,1.38131,0.829673,0.371694,0.107996,0.0164014,0.000940838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G40,0,0,0,0,0,8.47E-07,2.50E-05,0.000245256,0.00118931,0.00359469,0.00779934,0.0137581,0.0214686,0.0312769,0.043372,0.0580522,0.0757891,0.0975187,0.124151,0.15601,0.192098,0.230643,0.269923,0.309815,0.350677,0.392926,0.436206,0.480022,0.523898,0.567438,0.610236,0.652004,0.692441,0.731509,0.769268,0.806177,0.842943,0.880664,0.920626,0.964354,1.01355,1.07012,1.13615,1.21361,1.30422,1.40907,1.52852,1.66179,1.80678,1.95972,2.11543,2.26778,2.41033,2.53737,2.64391,2.72643,2.78212,2.80865,2.80434,2.76963,2.71031,2.6384,2.57083,2.52048,2.48703,2.45215,2.38573,2.26381,2.08621,1.88478,1.71046,1.60908,1.60302,1.68036,1.79736,1.88881,1.8951,1.79798,1.63153,1.46377,1.35177,1.29687,1.24715,1.12273,0.863582,0.521214,0.222763,0.0601189,0.00852463,0.000419531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G41,0,0,0,0,0,0,0,1.18E-05,0.000205348,0.00130853,0.00424955,0.00935996,0.0163678,0.0256465,0.0378842,0.0534265,0.0726357,0.0961983,0.125183,0.159914,0.199821,0.243609,0.290111,0.338926,0.390216,0.444132,0.500337,0.558076,0.616735,0.67586,0.735015,0.793668,0.851174,0.907376,0.962343,1.01638,1.06967,1.12292,1.17744,1.23484,1.29641,1.36325,1.43703,1.51986,1.61346,1.71807,1.83296,1.95683,2.08801,2.22293,2.35546,2.47808,2.58445,2.6709,2.73423,2.7708,2.77679,2.75195,2.70103,2.63202,2.55357,2.47602,2.41895,2.40602,2.44954,2.52852,2.57992,2.52654,2.32971,2.03598,1.76402,1.63509,1.71688,1.98287,2.29315,2.43935,2.2599,1.7316,1.03753,0.450553,0.127764,0.0196978,0.00125523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G42,0,0,0,0,0,0,0,0,1.18E-07,4.31E-06,4.16E-05,0.000174674,0.000449232,0.000903517,0.00159197,0.00256151,0.00385992,0.0055552,0.00774791,0.0105036,0.0138405,0.0176961,0.0219737,0.0267172,0.0319889,0.0377691,0.0440224,0.0506957,0.0577149,0.0649829,0.0723748,0.0797367,0.0868805,0.0935864,0.0996,0.104648,0.108541,0.111152,0.11243,0.112445,0.111405,0.109699,0.107888,0.106699,0.106937,0.109381,0.114605,0.12281,0.133667,0.146267,0.15923,0.170934,0.179878,0.184979,0.185832,0.182646,0.175934,0.166374,0.154975,0.143085,0.132784,0.126772,0.1273,0.134793,0.146303,0.155731,0.155891,0.143938,0.125252,0.109362,0.103464,0.108659,0.120941,0.133833,0.142399,0.142943,0.128517,0.0994217,0.0835736,0.121454,0.232103,0.341287,0.344803,0.276286,0.196502,0.18682,0.679543,1.98183,3.3502,4.29907,5.25743,6.55682,7.91829,8.87089,9.10508,8.53308,7.3211,5.86245,4.60375,3.76485,3.23704,2.72389,2.03651,1.45381,1.29584,1.24532,0.757962,0.328917,0.261184,0.160922,0.0176618,0,0,0,0,0
20170425_G43,0,0,0,0,0,0,0,0,0,0,0,0,7.59E-06,0.000111775,0.00067083,0.00208692,0.00463549,0.00829895,0.0134237,0.0202907,0.0292027,0.0401514,0.0530736,0.0678667,0.0846932,0.103655,0.124605,0.147173,0.171073,0.196175,0.22209,0.248218,0.273775,0.298215,0.320957,0.341258,0.358176,0.371127,0.380273,0.386179,0.389306,0.390075,0.389756,0.390746,0.396068,0.408192,0.428671,0.458478,0.498417,0.54845,0.605982,0.665373,0.719363,0.762659,0.793228,0.810766,0.813046,0.795752,0.758559,0.71062,0.671646,0.660076,0.680879,0.719391,0.747341,0.743391,0.711834,0.680086,0.676199,0.707237,0.751984,0.770273,0.727648,0.628975,0.531316,0.510577,0.6207,0.879369,1.24344,1.58415,1.73378,1.61045,1.29831,1.00569,0.926571,1.17195,1.74462,2.48715,3.11276,3.40373,3.34616,3.09212,2.83098,2.69237,2.72495,2.92324,3.2605,3.69054,4.13683,4.47777,4.55831,4.24998,3.5351,2.51131,1.43596,0.600792,0.165076,0.024082,0.00145617,0,0,0,0,0,0,0
20170425_G44,0,0,0,0,0,0,0,3.34E-06,7.26E-05,0.000536636,0.00201371,0.00486022,0.00898067,0.0143944,0.0215672,0.0308304,0.0423758,0.05654,0.0739967,0.095066,0.119299,0.145797,0.173832,0.203326,0.234226,0.266506,0.299918,0.33424,0.368969,0.403563,0.437525,0.47067,0.502616,0.532867,0.560953,0.586854,0.610877,0.633352,0.654713,0.67562,0.697209,0.720694,0.747321,0.778236,0.814813,0.858403,0.909849,0.969009,1.03465,1.10493,1.17727,1.2484,1.31393,1.36978,1.41309,1.44295,1.4591,1.46038,1.44595,1.41728,1.38291,1.35491,1.34531,1.35842,1.38906,1.42532,1.45297,1.4633,1.45395,1.43009,1.40266,1.38803,1.4082,1.48802,1.64946,1.89924,2.21421,2.53304,2.76923,2.8491,2.75809,2.56399,2.39179,2.36295,2.54119,2.90141,3.31808,3.59818,3.57619,3.20091,2.55086,1.79119,1.08678,0.526183,0.184898,0.0362362,0.00339619,7.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G45,0,0,0,0,0,0,0,1.36E-07,1.38E-05,0.000169615,0.000915392,0.00266304,0.00553285,0.0093725,0.0145141,0.0212639,0.0298636,0.0405019,0.0536303,0.0695145,0.0879801,0.10846,0.130515,0.154099,0.1792,0.205747,0.233514,0.262323,0.291831,0.321652,0.351314,0.380597,0.409167,0.436661,0.462578,0.486712,0.509134,0.530059,0.549747,0.568548,0.58718,0.606518,0.627612,0.65133,0.678641,0.710394,0.747228,0.789017,0.834603,0.882069,0.928765,0.971939,1.00819,1.0346,1.04872,1.05011,1.03964,1.01828,0.987288,0.948166,0.908154,0.87807,0.872417,0.897396,0.945932,0.994941,1.01374,0.986388,0.922243,0.857831,0.834438,0.877985,0.99045,1.14411,1.29359,1.39747,1.45008,1.49458,1.6088,1.87391,2.33752,2.98109,3.70755,4.37857,4.89914,5.25484,5.47862,5.55632,5.37185,4.7803,3.74918,2.4449,1.20061,0.392841,0.065657,0.00421891,0.000295139,0.00370121,0.0229973,0.0745898,0.160095,0.235242,0.255187,0.197712,0.106342,0.0341909,0.00554387,0.000288407,0,0,0,0,0,0,0,0
20170425_G46,0,0,0,0,0,0,0,2.46E-08,9.00E-06,0.000198896,0.00136524,0.00484511,0.0109665,0.0195,0.0304643,0.045145,0.0640613,0.0882944,0.119137,0.157816,0.203137,0.252628,0.303859,0.356836,0.412023,0.469974,0.530342,0.592719,0.656345,0.720388,0.783999,0.846806,0.908064,0.966951,1.02251,1.07458,1.12332,1.16911,1.21237,1.25421,1.29631,1.34064,1.38923,1.44423,1.50825,1.58381,1.67252,1.77401,1.88616,2.00512,2.12572,2.24082,2.34185,2.4209,2.47276,2.49629,2.49156,2.45805,2.39524,2.30886,2.21591,2.14277,2.11479,2.13994,2.2032,2.26989,2.30592,2.30004,2.26867,2.24761,2.26741,2.33739,2.44313,2.54605,2.59725,2.54815,2.35991,2.02232,1.56692,1.06338,0.59646,0.265459,0.0909704,0.026237,0.00533687,0.000582841,8.41E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425_G48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26E-05,0.000500574,0.00317024,0.0108286,0.0256549,0.0476772,0.0768289,0.113875,0.15987,0.215198,0.27994,0.354101,0.436944,0.527273,0.623529,0.723873,0.825608,0.925192,1.01876,1.10234,1.17273,1.2274,1.26566,1.28867,1.29935,1.30172,1.30112,1.30458,1.32026,1.35549,1.41445,1.49782,1.60348,1.7273,1.86197,1.99599,2.11522,2.2081,2.27001,2.30182,2.30411,2.27357,2.20915,2.12092,2.03418,1.97603,1.95626,1.96532,1.98296,2.00201,2.03485,2.09363,2.16604,2.19676,2.11674,1.89594,1.58956,1.33614,1.31347,1.63267,2.30818,3.17092,3.87637,4.02575,3.43428,2.34984,1.24406,0.539724,0.249485,0.161763,0.0947189,0.0340696,0.00591519,0.000287361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G49,0,1.70E-07,3.92E-06,2.67E-05,6.66E-05,0.000128774,0.000285416,0.000903039,0.00252203,0.00560903,0.0101434,0.016239,0.0239389,0.0331799,0.0442866,0.057708,0.0740128,0.0935462,0.117271,0.145637,0.177783,0.211939,0.246672,0.282086,0.318482,0.356088,0.394753,0.434256,0.474297,0.514177,0.55354,0.592238,0.630255,0.667086,0.702434,0.736528,0.770209,0.804108,0.838819,0.875301,0.915232,0.960562,1.01289,1.07354,1.14394,1.22578,1.31994,1.42559,1.54004,1.65966,1.78056,1.89788,2.00543,2.09665,2.16731,2.2167,2.24569,2.25334,2.23708,2.19835,2.14842,2.10777,2.0929,2.10617,2.13217,2.14861,2.1461,2.13336,2.1327,2.16036,2.2116,2.27033,2.32231,2.37761,2.48039,2.67478,2.97401,3.31155,3.52595,3.42638,2.9107,2.05947,1.09619,0.391915,0.0705083,0.00497646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G50,0,0,0,0,0,0,0,0,7.77E-07,3.25E-05,0.000373792,0.00199587,0.00604773,0.012963,0.0225646,0.0353348,0.0523189,0.0743104,0.102214,0.136422,0.176939,0.222813,0.273082,0.327172,0.385148,0.447006,0.512364,0.580205,0.649521,0.719498,0.789364,0.858114,0.924413,0.987215,1.04567,1.09922,1.14732,1.19,1.22794,1.26261,1.29536,1.32762,1.36114,1.3987,1.44334,1.4972,1.56099,1.63413,1.71566,1.8032,1.89226,1.97545,2.0455,2.0979,2.13177,2.14747,2.1436,2.11943,2.07823,2.03244,1.99728,1.98584,2.00508,2.05875,2.15409,2.28822,2.44357,2.57311,2.61126,2.52177,2.3252,2.11879,2.03303,2.15436,2.50758,2.97624,3.32052,3.28111,2.74398,1.79834,0.847424,0.244211,0.0365751,0.00210275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G51,0,0,0,0,0,0,3.78E-07,9.85E-06,9.38E-05,0.000480085,0.00159298,0.003691,0.00677608,0.010821,0.0161515,0.0230234,0.0316183,0.0422254,0.0553639,0.0713195,0.0897887,0.110112,0.131732,0.154646,0.178866,0.204434,0.231183,0.258979,0.287464,0.316224,0.344834,0.373084,0.400611,0.426915,0.45142,0.473809,0.494047,0.512141,0.528174,0.542369,0.555353,0.56792,0.580985,0.59544,0.612394,0.633041,0.658344,0.688547,0.72298,0.760377,0.79891,0.836394,0.869943,0.896843,0.915206,0.925005,0.927354,0.92321,0.913435,0.899833,0.88878,0.889866,0.913286,0.961293,1.0247,1.08416,1.11985,1.12578,1.11307,1.1054,1.12372,1.17588,1.25352,1.3346,1.3965,1.4285,1.43977,1.45526,1.50142,1.59294,1.72338,1.86555,1.98519,2.06599,2.13303,2.25181,2.49786,2.91048,3.44822,3.96755,4.26282,4.16566,3.64149,2.82249,1.95843,1.29198,0.935371,0.86687,1.01128,1.25698,1.4555,1.49115,1.34725,1.06872,0.763714,0.476566,0.245771,0.0871095,0.0165916,0.00141474,0,0,0,0,0,0
20170425_G52,5.74E-07,7.41E-06,3.78E-05,0.00010629,0.000201482,0.000363185,0.000783037,0.00180463,0.00373756,0.00676854,0.010977,0.0164293,0.0230046,0.0308642,0.0404159,0.0520043,0.0656776,0.0817225,0.100753,0.12316,0.148477,0.175953,0.2049,0.235583,0.268147,0.302638,0.338747,0.376415,0.415589,0.455735,0.496258,0.536697,0.57698,0.616517,0.654557,0.690216,0.72343,0.7543,0.783061,0.809615,0.834338,0.85828,0.883008,0.909773,0.939362,0.97269,1.01096,1.05506,1.10426,1.1563,1.20826,1.25798,1.30359,1.34253,1.37146,1.38866,1.39577,1.3964,1.39312,1.38588,1.3774,1.37909,1.41011,1.48269,1.58743,1.68818,1.74222,1.73496,1.69915,1.70241,1.80157,2.01104,2.28111,2.50624,2.58889,2.51574,2.40083,2.43595,2.79011,3.53587,4.53032,5.36618,5.54933,4.82223,3.34944,1.71946,0.585841,0.107212,0.00857743,7.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425_G54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425_G55,0.000303172,0.000400889,0.000644706,0.00129995,0.00271226,0.00502966,0.00769409,0.0102553,0.0127891,0.0155679,0.0184965,0.0213582,0.024242,0.027193,0.0302039,0.0332961,0.0366123,0.040243,0.0441876,0.0484427,0.0529443,0.0576663,0.0624613,0.067353,0.0723423,0.0776164,0.0831157,0.0888148,0.0946189,0.100634,0.106818,0.113117,0.119436,0.1258,0.132179,0.138494,0.14467,0.15068,0.156533,0.162214,0.167721,0.173068,0.178294,0.183486,0.188685,0.19395,0.19926,0.204666,0.210083,0.215446,0.220553,0.225265,0.2294,0.232826,0.235486,0.237268,0.238287,0.238498,0.238223,0.237515,0.237061,0.237381,0.239438,0.243741,0.250331,0.258659,0.267316,0.275475,0.282682,0.290346,0.300783,0.316891,0.341182,0.374826,0.418456,0.472364,0.538129,0.618478,0.716435,0.834148,0.971511,1.12691,1.29867,1.48826,1.70454,1.96736,2.30744,2.75669,3.3293,3.99879,4.68535,5.26779,5.62243,5.67113,5.41391,4.927,4.33109,3.7445,3.24928,2.87249,2.59766,2.38284,2.18739,1.99181,1.79726,1.61677,1.47644,1.36092,1.25182,1.10091,0.769311,0.383473,0.0891416,0.00923591,0,0
20170425_G56,0.000126405,0.000176343,0.000301648,0.000609716,0.00125086,0.00235426,0.00385851,0.00559418,0.00754334,0.00986959,0.0126656,0.0157729,0.0190745,0.0227402,0.0270267,0.0319248,0.037395,0.0436116,0.0509323,0.0594006,0.0686836,0.0785393,0.088687,0.0991912,0.110004,0.121309,0.133089,0.145302,0.157837,0.170542,0.183403,0.19635,0.209369,0.222217,0.234876,0.247265,0.259467,0.271363,0.283036,0.294529,0.306016,0.317597,0.329445,0.341727,0.35459,0.368164,0.38245,0.397375,0.412617,0.427765,0.44219,0.455284,0.46638,0.474953,0.480645,0.483355,0.483292,0.480683,0.476054,0.470093,0.464547,0.461699,0.464151,0.473109,0.487416,0.503598,0.516859,0.524077,0.52512,0.523654,0.525313,0.535379,0.557256,0.591131,0.634442,0.682398,0.729854,0.773,0.81016,0.841808,0.869105,0.893007,0.913777,0.931404,0.947946,0.973418,1.03542,1.18501,1.49401,2.0394,2.86444,3.92568,5.06764,6.05849,6.67227,6.77094,6.35003,5.53066,4.51009,3.48845,2.61435,1.95619,1.51284,1.24398,1.0943,1.0122,0.964382,0.913475,0.840186,0.702412,0.460372,0.210204,0.0464259,0.00457461,0,0
20170426_G57,0,0,0,0,0,0,2.54E-07,9.73E-06,0.000117465,0.000649994,0.00211496,0.00470999,0.0083015,0.0129441,0.0189986,0.0266961,0.0362234,0.0480871,0.0631502,0.0817792,0.10333,0.126664,0.15073,0.17554,0.20125,0.228232,0.25639,0.285525,0.315186,0.344954,0.37452,0.403656,0.431891,0.458606,0.483306,0.505718,0.525745,0.543241,0.558304,0.571325,0.583062,0.5943,0.605953,0.619134,0.635368,0.656198,0.682652,0.714865,0.752115,0.793123,0.835767,0.877034,0.912975,0.940271,0.957233,0.964388,0.962927,0.953347,0.936486,0.915576,0.899637,0.899981,0.925936,0.976724,1.03995,1.09569,1.12627,1.12827,1.11262,1.09945,1.10645,1.14232,1.20663,1.29198,1.39027,1.49468,1.59995,1.70067,1.79004,1.86266,1.91806,1.96369,2.01398,2.08436,2.18361,2.3073,2.43736,2.54878,2.62021,2.64238,2.61846,2.55767,2.46929,2.36068,2.24097,2.12216,2.01587,1.92521,1.84009,1.73475,1.57957,1.35565,1.07591,0.786903,0.548906,0.397385,0.338593,0.345681,0.36002,0.286051,0.150085,0.0356979,0.00380765,0,0,0
20170426_G58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
