Sample,WWTP_influence_as_tracer_mean_dist__nosed_18µm_autumn_444,WWTP_influence_as_endpoints_mean_dist__nosed_18µm_autumn_444,WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_444,WWTP_influence_as_mean_time_travelled__nosed_18µm_autumn_444,WWTP_influence_as_tracer_mean_dist__nosed_18µm_allseasons_222,WWTP_influence_as_endpoints_mean_dist__nosed_18µm_allseasons_222,WWTP_influence_as_cumulated_residence__nosed_18µm_allseasons_222,WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222,WWTP_influence_as_tracer_mean_dist__nosed_0µm_allseasons_222_,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_allseasons_222_,WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_,WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_,WWTP_influence_as_tracer_mean_dist__sed_18µm_allseasons_222,WWTP_influence_as_endpoints_mean_dist__sed_18µm_allseasons_222,WWTP_influence_as_cumulated_residence__sed_18µm_allseasons_222,WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_222,WWTP_influence_as_tracer_mean_dist__nosed_allsizes_allseasons_222,WWTP_influence_as_endpoints_mean_dist__nosed_allsizes_allseasons_222,WWTP_influence_as_cumulated_residence__nosed_allsizes_allseasons_222,WWTP_influence_as_mean_time_travelled__nosed_allsizes_allseasons_222,WWTP_influence_as_tracer_mean_dist__nosed_allsizes_autumn_222,WWTP_influence_as_endpoints_mean_dist__nosed_allsizes_autumn_222,WWTP_influence_as_cumulated_residence__nosed_allsizes_autumn_222,WWTP_influence_as_mean_time_travelled__nosed_allsizes_autumn_222,WWTP_influence_as_tracer_mean_dist__sed_0µm_allseasons_444,WWTP_influence_as_endpoints_mean_dist__sed_0µm_allseasons_444,WWTP_influence_as_cumulated_residence__sed_0µm_allseasons_444,WWTP_influence_as_mean_time_travelled__sed_0µm_allseasons_444,WWTP_influence_as_tracer_mean_dist__sed_18µm_spring_222,WWTP_influence_as_endpoints_mean_dist__sed_18µm_spring_222,WWTP_influence_as_cumulated_residence__sed_18µm_spring_222,WWTP_influence_as_mean_time_travelled__sed_18µm_spring_222,WWTP_influence_as_tracer_mean_dist__sed_allsizes_allseasons_222,WWTP_influence_as_endpoints_mean_dist__sed_allsizes_allseasons_222,WWTP_influence_as_cumulated_residence__sed_allsizes_allseasons_222,WWTP_influence_as_mean_time_travelled__sed_allsizes_allseasons_222,WWTP_influence_as_tracer_mean_dist__nosed_0µm_summer_222,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_summer_222,WWTP_influence_as_cumulated_residence__nosed_0µm_summer_222,WWTP_influence_as_mean_time_travelled__nosed_0µm_summer_222,WWTP_influence_as_tracer_mean_dist__nosed_0µm_spring_444,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_spring_444,WWTP_influence_as_cumulated_residence__nosed_0µm_spring_444,WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_444,WWTP_influence_as_tracer_mean_dist__nosed_0µm_allseasons_444,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_allseasons_444,WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_444,WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_444,WWTP_influence_as_tracer_mean_dist__nosed_18µm_autumn_222,WWTP_influence_as_endpoints_mean_dist__nosed_18µm_autumn_222,WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222,WWTP_influence_as_mean_time_travelled__nosed_18µm_autumn_222,WWTP_influence_as_tracer_mean_dist__nosed_0µm_autumnspring_444,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_autumnspring_444,WWTP_influence_as_cumulated_residence__nosed_0µm_autumnspring_444,WWTP_influence_as_mean_time_travelled__nosed_0µm_autumnspring_444,WWTP_influence_as_tracer_mean_dist__nosed_allsizes_allseasons_444,WWTP_influence_as_endpoints_mean_dist__nosed_allsizes_allseasons_444,WWTP_influence_as_cumulated_residence__nosed_allsizes_allseasons_444,WWTP_influence_as_mean_time_travelled__nosed_allsizes_allseasons_444,WWTP_influence_as_tracer_mean_dist__nosed_allsizes_spring_444,WWTP_influence_as_endpoints_mean_dist__nosed_allsizes_spring_444,WWTP_influence_as_cumulated_residence__nosed_allsizes_spring_444,WWTP_influence_as_mean_time_travelled__nosed_allsizes_spring_444,WWTP_influence_as_tracer_mean_dist__nosed_18µm_spring_444,WWTP_influence_as_endpoints_mean_dist__nosed_18µm_spring_444,WWTP_influence_as_cumulated_residence__nosed_18µm_spring_444,WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444,WWTP_influence_as_tracer_mean_dist__sed_18µm_autumn_444,WWTP_influence_as_endpoints_mean_dist__sed_18µm_autumn_444,WWTP_influence_as_cumulated_residence__sed_18µm_autumn_444,WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_444,WWTP_influence_as_tracer_mean_dist__sed_allsizes_allseasons_444,WWTP_influence_as_endpoints_mean_dist__sed_allsizes_allseasons_444,WWTP_influence_as_cumulated_residence__sed_allsizes_allseasons_444,WWTP_influence_as_mean_time_travelled__sed_allsizes_allseasons_444,WWTP_influence_as_tracer_mean_dist__nosed_0µm_autumn_444,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_autumn_444,WWTP_influence_as_cumulated_residence__nosed_0µm_autumn_444,WWTP_influence_as_mean_time_travelled__nosed_0µm_autumn_444,WWTP_influence_as_tracer_mean_dist__nosed_0µm_spring_222,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_spring_222,WWTP_influence_as_cumulated_residence__nosed_0µm_spring_222,WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222,WWTP_influence_as_tracer_mean_dist__sed_18µm_autumn_222,WWTP_influence_as_endpoints_mean_dist__sed_18µm_autumn_222,WWTP_influence_as_cumulated_residence__sed_18µm_autumn_222,WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222,WWTP_influence_as_tracer_mean_dist__nosed_allsizes_spring_222,WWTP_influence_as_endpoints_mean_dist__nosed_allsizes_spring_222,WWTP_influence_as_cumulated_residence__nosed_allsizes_spring_222,WWTP_influence_as_mean_time_travelled__nosed_allsizes_spring_222,WWTP_influence_as_tracer_mean_dist__sed_18µm_spring_444,WWTP_influence_as_endpoints_mean_dist__sed_18µm_spring_444,WWTP_influence_as_cumulated_residence__sed_18µm_spring_444,WWTP_influence_as_mean_time_travelled__sed_18µm_spring_444,WWTP_influence_as_tracer_mean_dist__nosed_0µm_autumn_222,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_autumn_222,WWTP_influence_as_cumulated_residence__nosed_0µm_autumn_222,WWTP_influence_as_mean_time_travelled__nosed_0µm_autumn_222,WWTP_influence_as_tracer_mean_dist__sed_0µm_allseasons_222,WWTP_influence_as_endpoints_mean_dist__sed_0µm_allseasons_222,WWTP_influence_as_cumulated_residence__sed_0µm_allseasons_222,WWTP_influence_as_mean_time_travelled__sed_0µm_allseasons_222,WWTP_influence_as_tracer_mean_dist__nosed_0µm_summer_444,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_summer_444,WWTP_influence_as_cumulated_residence__nosed_0µm_summer_444,WWTP_influence_as_mean_time_travelled__nosed_0µm_summer_444,WWTP_influence_as_tracer_mean_dist__nosed_0µm_autumnspring_222,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_autumnspring_222,WWTP_influence_as_cumulated_residence__nosed_0µm_autumnspring_222,WWTP_influence_as_mean_time_travelled__nosed_0µm_autumnspring_222,WWTP_influence_as_tracer_mean_dist__nosed_18µm_spring_222,WWTP_influence_as_endpoints_mean_dist__nosed_18µm_spring_222,WWTP_influence_as_cumulated_residence__nosed_18µm_spring_222,WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_222,WWTP_influence_as_tracer_mean_dist__nosed_allsizes_autumn_444,WWTP_influence_as_endpoints_mean_dist__nosed_allsizes_autumn_444,WWTP_influence_as_cumulated_residence__nosed_allsizes_autumn_444,WWTP_influence_as_mean_time_travelled__nosed_allsizes_autumn_444,WWTP_influence_as_tracer_mean_dist__sed_18µm_allseasons_444,WWTP_influence_as_endpoints_mean_dist__sed_18µm_allseasons_444,WWTP_influence_as_cumulated_residence__sed_18µm_allseasons_444,WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_444
Schlei_S3,3357.95801910177,4654.69401680539,12758,130.706314243759,2905.20439488112,3502.31018605011,12885,138.005617977528,4360.47952254144,6428.29763191041,9764,117.058124174373,2624.05734733519,2817.35979063213,19792,105.940548780488,1966.69498331749,2051.78454808508,2641,146.970802919708,2089.70827618723,2216.82108476844,1314,156.367924528302,4322.84471611714,6313.86208075527,29173,108.604733727811,2759.08395932089,2786.69948924165,6454,117.167938931298,1932.83132085281,1979.72023787194,4317,120.738095238095,3756.52807774976,4967.34264238375,10114,122.251712328767,4330.18714744742,5043.63825472689,8913,119.869070208729,4360.47952254144,6428.29763191041,28487,110.081656804734,3357.95801910177,4654.69401680539,4707,128.878731343284,4668.59300044344,7158.77512667374,18373,110.268789808917,1966.69498331749,2051.78454808508,7646,147.130952380952,1881.29826863617,1942.92664396957,2379,138.578947368421,3048.94185115909,3434.20571174552,11033,137.511387163561,3018.56885669778,3675.68772306419,18128,100.368421052632,1932.83132085281,1979.72023787194,10900,122.310126582278,5024.149355264,9273.91199862059,9460,99.7333333333333,4330.18714744742,5043.63825472689,8913,119.869070208729,3018.56885669778,3675.68772306419,7783,104.331828442438,1881.29826863617,1942.92664396957,746,141.546875,2759.08395932089,2786.69948924165,16739,107.650485436893,5024.149355264,9273.91199862059,9460,99.7333333333333,4322.84471611714,6313.86208075527,29173,108.604733727811,3756.52807774976,4967.34264238375,10114,122.251712328767,4668.59300044344,7158.77512667374,18373,110.268789808917,3048.94185115909,3434.20571174552,3615,151.580357142857,2089.70827618723,2216.82108476844,3844,155.569444444444,2624.05734733519,2817.35979063213,49738,100.848407643312
Schlei_S30,26333.4585770569,25268.5893126042,117,285.4,26575.8858576189,26083.6933024375,57,285,25186.9657758825,23640.6081064654,207,280.525252525253,26757.5920743159,26576.1365209141,42,255.5,27259.6782196534,27152.0225412685,8,335,27100.5772187222,26936.1099765484,8,335,25218.0560005593,23726.2937117387,504,276.623188405797,26561.0087525645,26518.5092295199,0,489,27281.1352904792,27200.6907211208,4,413,25747.8957534893,24801.5238936818,120,298.655172413793,25218.900638385,24716.9246562525,114,281.235294117647,25186.9657758825,23640.6081064654,509,277.157142857143,26333.4585770569,25268.5893126042,54,285.21052631579,24900.8002442817,23060.1502128572,389,273.741666666667,27259.6782196534,27152.0225412685,17,304.5,27389.4039460872,27343.8115901638,1,264,26367.9090964986,26073.1636432858,3,260.5,26540.9606445168,26004.3857100082,89,251.8,27281.1352904792,27200.6907211208,8,284,24566.5784346025,21403.3757694618,275,272.349056603774,25218.900638385,24716.9246562525,114,281.235294117647,26540.9606445168,26004.3857100082,42,255.5,27389.4039460872,27343.8115901638,0,489,26561.0087525645,26518.5092295199,0,489,24566.5784346025,21403.3757694618,275,272.349056603774,25218.0560005593,23726.2937117387,504,276.623188405797,25747.8957534893,24801.5238936818,120,298.655172413793,24900.8002442817,23060.1502128572,389,273.741666666667,26367.9090964986,26073.1636432858,1,258,27100.5772187222,26936.1099765484,16,312.6,26757.5920743159,26576.1365209141,91,261.9375
Schlei_S31,30320.9063167276,28995.0914890562,22,282.153846153846,30590.8940386302,29983.8634332835,10,326.666666666667,29104.745954218,27076.7870023348,44,298.46875,30789.8445417381,30555.550720707,6,325.2,31415.3589208372,31290.290907514,4,346.25,31236.0281923862,31033.4661153,3,372,29137.9761668158,27180.585000105,142,290,30586.9826540775,30538.9172556191,0,489,31438.8424387039,31348.7821530869,2,338,29683.8267643547,28475.7288818183,38,313.6875,29170.0033952769,28541.5052381366,11,291.142857142857,29104.745954218,27076.7870023348,145,291.246376811594,30320.9063167276,28995.0914890562,7,329.333333333333,28809.3205455429,26377.3160625931,107,288.413793103448,31415.3589208372,31290.290907514,13,290.571428571429,31552.2016365607,31496.803824645,1,269,30374.9439752465,30029.3374752627,5,281.5,30552.2047250602,29870.6192494789,13,276.625,31438.8424387039,31348.7821530869,6,287.5,28430.3581896547,24213.1268870496,96,288.039215686275,29170.0033952769,28541.5052381366,11,291.142857142857,30552.2047250602,29870.6192494789,5,306.25,31552.2016365607,31496.803824645,1,269,30586.9826540775,30538.9172556191,0,489,28430.3581896547,24213.1268870496,96,288.039215686275,29137.9761668158,27180.585000105,142,290,29683.8267643547,28475.7288818183,38,313.6875,28809.3205455429,26377.3160625931,107,288.413793103448,30374.9439752465,30029.3374752627,2,281.5,31236.0281923862,31033.4661153,12,294.166666666667,30789.8445417381,30555.550720707,14,290.444444444444
Schlei_S32,29483.0204687071,28258.2322034034,3,434,29739.0599026686,29180.9603540807,18,295,28303.7280749166,26448.6216376765,33,378.875,29927.1364959123,29712.1660197565,0,489,30453.8416049263,30336.8236566826,0,489,30289.9473212425,30102.3103339033,0,489,28335.6810256195,26543.3896561991,112,332.555555555556,29732.5989373605,29688.5739467352,0,489,30476.0189559799,30390.4622225133,0,489,28874.7920805291,27772.1253957288,45,379,28361.753344544,27777.372140214,20,262,28303.7280749166,26448.6216376765,129,335.333333333333,29483.0204687071,28258.2322034034,0,489,28012.3925405929,25786.8697586504,84,318.538461538462,30453.8416049263,30336.8236566826,0,489,30585.4657554009,30535.5730585424,0,489,29532.2778002524,29216.670029992,24,297,29699.6303900617,29068.0640438488,3,434,30476.0189559799,30390.4622225133,0,489,27645.326034886,23796.3673770868,64,328.818181818182,28361.753344544,27777.372140214,20,262,29699.6303900617,29068.0640438488,0,489,30585.4657554009,30535.5730585424,0,489,29732.5989373605,29688.5739467352,0,489,27645.326034886,23796.3673770868,64,328.818181818182,28335.6810256195,26543.3896561991,112,332.555555555556,28874.7920805291,27772.1253957288,45,379,28012.3925405929,25786.8697586504,84,318.538461538462,29532.2778002524,29216.670029992,18,295,30289.9473212425,30102.3103339033,0,489,29927.1364959123,29712.1660197565,3,434
Schlei_S4,3032.44684869476,4160.57785660708,9752,90.6334196891192,2516.47286387002,3113.76779564608,12161,110.747354497355,3640.892510371,5620.64382963364,10316,93.5594493116396,2352.52523938044,2652.42422376915,9391,75.5867208672087,1493.67572377628,1559.36482633923,15762,117.625396825397,1502.76550679109,1617.23421532423,3179,105.103004291846,3614.444034984,5524.1935372332,35160,89.6426940639269,2379.04010883406,2442.73742803974,3459,78.4974874371859,1471.09917396869,1500.42967415503,15074,93.9102564102564,3055.38581356742,4245.08472649377,14457,80.9664879356568,3622.82765535435,4317.93945994377,12328,78.2604712041885,3640.892510371,5620.64382963364,36003,94.2294520547945,3032.44684869476,4160.57785660708,2392,101.056530214425,3939.59616650562,6308.42338120358,21546,89.4413472706156,1493.67572377628,1559.36482633923,69549,121.871495327103,1543.55092306087,1624.03625810762,24939,115.810426540284,2563.20662955919,2855.07211505816,16152,107.932080924856,2824.26788815352,3492.66395019573,7597,66.4175531914894,1471.09917396869,1500.42967415503,67300,115.658878504673,4272.41859303794,8298.90730246339,9218,74.1181702668361,3622.82765535435,4317.93945994377,12328,78.2604712041885,2824.26788815352,3492.66395019573,1869,74.5619469026549,1543.55092306087,1624.03625810762,9622,126.471337579618,2379.04010883406,2442.73742803974,11842,71.9781931464174,4272.41859303794,8298.90730246339,9218,74.1181702668361,3614.444034984,5524.1935372332,35160,89.6426940639269,3055.38581356742,4245.08472649377,14457,80.9664879356568,3939.59616650562,6308.42338120358,21546,89.4413472706156,2563.20662955919,2855.07211505816,4944,117.957446808511,1502.76550679109,1617.23421532423,23298,119.688775510204,2352.52523938044,2652.42422376915,32034,70.7265353418308
Schlei_S4_15cm,3032.44684869476,4160.57785660708,9752,90.6334196891192,2516.47286387002,3113.76779564608,12161,110.747354497355,3640.892510371,5620.64382963364,10316,93.5594493116396,2352.52523938044,2652.42422376915,9391,75.5867208672087,1493.67572377628,1559.36482633923,15762,117.625396825397,1502.76550679109,1617.23421532423,3179,105.103004291846,3614.444034984,5524.1935372332,35160,89.6426940639269,2379.04010883406,2442.73742803974,3459,78.4974874371859,1471.09917396869,1500.42967415503,15074,93.9102564102564,3055.38581356742,4245.08472649377,14457,80.9664879356568,3622.82765535435,4317.93945994377,12328,78.2604712041885,3640.892510371,5620.64382963364,36003,94.2294520547945,3032.44684869476,4160.57785660708,2392,101.056530214425,3939.59616650562,6308.42338120358,21546,89.4413472706156,1493.67572377628,1559.36482633923,69549,121.871495327103,1543.55092306087,1624.03625810762,24939,115.810426540284,2563.20662955919,2855.07211505816,16152,107.932080924856,2824.26788815352,3492.66395019573,7597,66.4175531914894,1471.09917396869,1500.42967415503,67300,115.658878504673,4272.41859303794,8298.90730246339,9218,74.1181702668361,3622.82765535435,4317.93945994377,12328,78.2604712041885,2824.26788815352,3492.66395019573,1869,74.5619469026549,1543.55092306087,1624.03625810762,9622,126.471337579618,2379.04010883406,2442.73742803974,11842,71.9781931464174,4272.41859303794,8298.90730246339,9218,74.1181702668361,3614.444034984,5524.1935372332,35160,89.6426940639269,3055.38581356742,4245.08472649377,14457,80.9664879356568,3939.59616650562,6308.42338120358,21546,89.4413472706156,2563.20662955919,2855.07211505816,4944,117.957446808511,1502.76550679109,1617.23421532423,23298,119.688775510204,2352.52523938044,2652.42422376915,32034,70.7265353418308
Schlei_S5,3520.17181119905,4618.97356305959,4429,59.176913425345,3045.50241357584,3635.47543201435,2427,54.9776315789474,4037.70209955768,5920.28353420668,3283,69.0796568627451,2928.28907570308,3269.68156956851,2173,37.5452091767881,1724.46648466673,1739.94491600778,8203,86.2729083665339,1752.0765406934,1785.18081541095,5282,78.5665796344648,4017.72284210435,5839.45365793874,13293,71.0606060606061,2945.18196985165,3048.55028514985,543,45.0398550724638,1708.6181836712,1691.66964420253,8106,81.646,3510.9414054572,4602.63239031432,5338,61.0815286624204,4009.00470477584,4704.66872650894,3694,72.9073426573427,4037.70209955768,5920.28353420668,13469,70.7216610549944,3520.17181119905,4618.97356305959,927,58.5223880597015,4306.43573846363,6579.10910615287,8131,71.9044811320755,1724.46648466673,1739.94491600778,27312,101.773333333333,1789.78892568973,1860.21130735408,5307,95.2311557788945,3089.61619877431,3362.03683153442,3777,81.3897338403042,3369.81638729495,4065.94080080518,3815,41.0681233933162,1708.6181836712,1691.66964420253,26774,96.1722408026756,4618.94065884921,8453.54948579679,4437,54.4296116504854,4009.00470477584,4704.66872650894,3694,72.9073426573427,3369.81638729495,4065.94080080518,811,33.0739030023095,1789.78892568973,1860.21130735408,706,70.1342281879195,2945.18196985165,3048.55028514985,3204,52.4873417721519,4618.94065884921,8453.54948579679,4437,54.4296116504854,4017.72284210435,5839.45365793874,13293,71.0606060606061,3510.9414054572,4602.63239031432,5338,61.0815286624204,4306.43573846363,6579.10910615287,8131,71.9044811320755,3089.61619877431,3362.03683153442,616,65.7913907284768,1752.0765406934,1785.18081541095,12648,81.654740608229,2928.28907570308,3269.68156956851,10867,49.6297968397291
Schlei_S6,3048.27111598447,4258.29741007816,21258,74.8144690781797,2507.87657412307,3160.37086829025,24758,102.271764705882,3749.65070225537,5765.96217168593,14120,84.855309218203,2324.92944951101,2650.90325875041,18134,70.46875,1110.00502036927,1199.0336947559,20372,116.755294117647,1164.02693496455,1318.90359068981,4305,98.896449704142,3720.72988179383,5664.33491969691,52840,85.7454954954955,2383.34729521155,2463.25332531067,5948,82.1763392857143,1085.52611361609,1136.17653672677,18792,115.301886792453,3147.42988870241,4365.72373197239,21946,80.1207792207792,3735.3716665963,4467.13510853571,17001,80.5262345679012,3749.65070225537,5765.96217168593,54108,83.5484234234234,3048.27111598447,4258.29741007816,5435,86.9632768361582,4056.88127671451,6466.0813915427,32162,77.6901734104046,1110.00502036927,1199.0336947559,101922,148.387351778656,1154.93139950095,1233.0612196335,25900,122.620192307692,2591.06444487,2941.20713351349,26381,108.977203647416,2812.86340036341,3534.6200435374,16895,54.0595099183197,1085.52611361609,1136.17653672677,96711,139.100790513834,4394.68508241509,8465.02767454969,15161,59.4272189349112,3735.3716665963,4467.13510853571,17001,80.5262345679012,2812.86340036341,3534.6200435374,4357,59.9833836858006,1154.93139950095,1233.0612196335,2754,115.517543859649,2383.34729521155,2463.25332531067,19809,73.5882352941177,4394.68508241509,8465.02767454969,15161,59.4272189349112,3720.72988179383,5664.33491969691,52840,85.7454954954955,3147.42988870241,4365.72373197239,21946,80.1207792207792,4056.88127671451,6466.0813915427,32162,77.6901734104046,2591.06444487,2941.20713351349,7631,109.174509803922,1164.02693496455,1318.90359068981,32291,128.336,2324.92944951101,2650.90325875041,63331,73.8915254237288
Schlei_S7,2988.59836690108,4224.16933416285,20239,89.5799031476998,2440.76535911881,3075.6564599393,20602,104.181279620853,3789.53770554527,5839.2473039023,12795,91.7841043890866,2197.8727722899,2465.22669943964,38551,80.3709869203329,1117.49752161907,1215.78964139232,23553,168.671834625323,1188.07333813364,1353.81895405587,11071,160.501416430595,3754.19191869337,5724.72856632372,53851,90.9841807909604,2273.98096984589,2307.88801220805,13494,81.3470588235294,1085.62743638482,1142.63285150603,30217,159.961139896373,3171.46356306476,4410.62346208536,20614,99.4386920980926,3773.23532591692,4507.68141470747,17011,85.4448767833982,3789.53770554527,5839.2473039023,51730,96.7909604519774,2988.59836690108,4224.16933416285,5256,92.4120234604106,4104.85605652074,6553.55922481077,31116,87.0911161731207,1117.49752161907,1215.78964139232,75772,180.64989059081,1130.029808813,1193.91320975142,11234,112.023696682464,2538.43192626676,2900.14070393456,27342,96.7234042553192,2692.58426306695,3388.25067318646,25821,65.9417475728155,1085.62743638482,1142.63285150603,81877,165.689277899344,4453.28341707767,8599.43703491406,14105,76.0198757763975,3773.23532591692,4507.68141470747,17011,85.4448767833982,2692.58426306695,3388.25067318646,10180,69.0639269406393,1130.029808813,1193.91320975142,1219,104.787610619469,2273.98096984589,2307.88801220805,35791,69.213282247765,4453.28341707767,8599.43703491406,14105,76.0198757763975,3754.19191869337,5724.72856632372,53851,90.9841807909604,3171.46356306476,4410.62346208536,20614,99.4386920980926,4104.85605652074,6553.55922481077,31116,87.0911161731207,2538.43192626676,2900.14070393456,6497,113.216457960644,1188.07333813364,1353.81895405587,38487,179.4662004662,2197.8727722899,2465.22669943964,100083,74.1825396825397
Schlei_S8,3323.22758896262,4602.14131988178,11596,36.2616926503341,2793.48089581504,3467.3804384292,23320,9.41648106904232,4139.5170466801,6180.86266398139,21420,21.3552338530067,2577.26115657231,2905.73927563463,22798,29.2683741648107,729.066841779527,874.301267574337,766220,66.6202672605791,909.264765961053,1162.08758868954,215866,36.7594654788419,4107.98833027071,6075.1696335903,34452,39.2817371937639,2678.58058346399,2768.02849404362,6893,14.0893854748603,701.457748991296,808.679109105446,766486,63.6792873051225,3538.7540254537,4768.80314243809,13645,36.902004454343,4118.27109633684,4883.08904622951,10807,24.6703786191537,4139.5170466801,6180.86266398139,34737,58.0256124721604,3323.22758896262,4602.14131988178,7057,31.8885172798216,4446.00390992261,6886.89242475304,21092,58.6024498886414,729.066841779527,874.301267574337,800591,66.6202672605791,707.457220916163,771.133984998702,269492,64.5634743875278,2917.50148094882,3316.00369977654,11156,32.0478841870824,3054.75626769867,3810.06725917814,10497,30.4732739420935,701.457748991296,808.679109105446,799981,63.6792873051225,4790.3463127563,8890.69580327657,10285,42.7427616926503,4118.27109633684,4883.08904622951,10807,24.6703786191537,3054.75626769867,3810.06725917814,6826,19.0367892976589,707.457220916163,771.133984998702,267767,59.7249443207127,2678.58058346399,2768.02849404362,10197,36.5055679287305,4790.3463127563,8890.69580327657,10285,42.7427616926503,4107.98833027071,6075.1696335903,34452,39.2817371937639,3538.7540254537,4768.80314243809,13645,36.902004454343,4446.00390992261,6886.89242475304,21092,58.6024498886414,2917.50148094882,3316.00369977654,7040,13.4491620111732,909.264765961053,1162.08758868954,243991,43.7472160356347,2577.26115657231,2905.73927563463,33120,55.9632516703786
