DAMM
Part 1      
     544462.250    6041031.500          1.965
     544555.250    6041181.500          2.371
     544552.688    6041070.500          1.631
     544571.750    6040923.000          2.508
     544689.688    6041035.000          3.088
     544826.500    6041170.000          2.880
     545215.312    6040668.000          0.702
     545495.750    6040277.000          2.698
     545668.938    6039926.500          2.021
     545793.688    6039458.000          0.824
     545820.500    6039151.500          2.283
     545768.875    6039132.000          2.358
     545667.812    6039212.000          2.715
     545519.000    6039377.000          1.941
     545406.000    6039615.500          2.847
     545338.938    6039778.500          3.382
     545243.938    6039934.500          3.312
     545156.875    6040072.000          3.242
     545111.062    6040143.500          3.019
     545099.250    6040146.000          3.114
     545075.062    6040188.000          3.123
     545064.688    6040242.500          3.055
     545115.875    6040144.000          3.192
     545148.500    6039957.500          3.370
     545155.000    6039845.500          2.890
     545128.625    6039809.500          2.964
     545015.938    6039796.500          2.815
     544875.312    6039723.000          3.025
     544685.750    6039635.500          2.388
     544544.688    6039525.500          2.656
     544450.875    6039410.500          1.903
     544351.250    6039327.000          1.506
     544281.000    6039260.000          1.579
     544293.875    6039198.000          1.550
     544362.000    6039139.000          1.315
     544517.062    6039019.000          1.600
     544732.688    6038838.000          1.364
     545023.688    6038681.500          1.736
     545537.625    6038673.500          0.113
     545721.375    6039006.000          0.605
     545379.625    6039306.500          0.418
     545185.625    6039479.000          0.343
     545080.188    6039557.500          0.121
     544999.562    6039517.500          0.022
     544955.812    6039461.000          0.294
     544893.938    6039410.000          0.417
     544803.562    6039341.000          0.814
     544685.062    6039206.000          0.575
     544663.375    6039062.500          1.117
     544786.062    6038915.000          0.851
     544978.812    6038796.500          0.626
     545184.062    6038740.500          0.321
     545409.812    6038750.500          0.393
     545573.625    6038822.500          0.669
     545405.125    6039051.500          0.595
     545174.812    6039232.500          0.101
     545020.875    6039335.000          0.090
     544953.062    6039373.000          0.169
     544911.938    6039371.000          0.101
     544903.500    6039342.000          0.458
     544936.188    6039326.500          0.986
     544973.250    6039322.500          1.342
     545000.375    6039344.000          1.557
     545015.125    6039345.000          1.733
     545057.562    6039303.500          2.009
     545111.625    6039287.500          2.169
     545151.125    6039283.500          2.266
     545188.750    6039268.500          2.508
     545252.438    6039177.000          2.843
     545425.625    6039052.000          2.073
     545598.312    6038867.500          1.927
     545290.000    6038598.000          1.957
     544674.000    6038848.000          2.416
     544314.000    6039077.000          1.772
     544076.188    6039100.500          1.855
     543910.500    6039101.500          2.681
     543721.375    6039196.500          1.355
     543603.312    6039357.500          1.984
     543527.625    6039519.500          2.069
     543521.250    6039647.500          2.558
     543508.938    6039741.000          2.473
     543511.812    6039762.500          2.551
     543539.062    6039737.500          2.769
     543588.562    6039696.500          2.718
     543638.875    6039664.500          2.721
     543691.875    6039635.000          2.607
     543733.750    6039597.500          2.839
     543783.000    6039577.500          2.699
     543839.125    6039550.000          2.602
DAMM
Part 5      
     539076.000    6042064.000          0.077
     539201.625    6041964.500          0.213
     539294.062    6041998.500          0.614
     539248.438    6042111.500          0.528
     539174.812    6042110.000          0.806
     539236.812    6042041.000          1.169
     539263.125    6042067.000          1.380
     539269.188    6042105.000          1.479
     539251.500    6042129.000          1.599
     539257.375    6042138.500          1.682
     539267.625    6042135.000          1.686
     539273.000    6042134.000          1.721
     539282.875    6042139.000          1.730
     539322.000    6042140.500          1.961
     539381.250    6042092.000          2.215
     539400.312    6042001.500          1.994
     539378.125    6041919.000          1.894
